Datetime,AC_Power,Price,Battery_State_kWh,Charge_kwh,Discharge_kwh,Revenue_$,Cumulative_Revenue_$
2024-04-16 10:00:00,46.572,42.554167,4.5,5.0,0.0,1.769061830524,3755.131081266946
2024-04-16 11:00:00,57.04,31.225,9.0,5.0,0.0,1.624949,3756.756030266946
2024-04-16 12:00:00,61.389,43.491667,9.0,0.0,0.0,2.669909945463,3759.425940212409
2024-04-16 13:00:00,52.196,61.535833,9.0,0.0,0.0,3.2119243392679997,3762.637864551677
2024-04-16 14:00:00,41.818,98.705833,9.0,0.0,0.0,4.127680524394,3766.765545076071
2024-04-16 15:00:00,33.059,109.655,9.0,0.0,0.0,3.625084645,3770.3906297210706
2024-04-16 16:00:00,18.899,219.96333,9.0,0.0,0.0,4.15708697367,3774.5477166947408
2024-04-16 17:00:00,10.327,278.41,9.0,0.0,0.0,2.8751400700000005,3777.4228567647406
2024-04-16 18:00:00,0.0,256.18417,4.0,0.0,5.0,1.28092085,3778.7037776147404
2024-04-16 19:00:00,0.0,170.16167,0.0,0.0,4.0,0.68064668,3779.3844242947403
2024-04-16 20:00:00,0.0,140.59833,0.0,0.0,0.0,0.0,3779.3844242947403
2024-04-16 21:00:00,0.0,124.71333,0.0,0.0,0.0,0.0,3779.3844242947403
2024-04-16 22:00:00,0.0,114.59333,0.0,0.0,0.0,0.0,3779.3844242947403
2024-04-16 23:00:00,0.0,96.6725,0.0,0.0,0.0,0.0,3779.3844242947403
2024-04-17 00:00:00,0.0,94.474167,0.0,0.0,0.0,0.0,3779.3844242947403
2024-04-17 01:00:00,0.0,94.193333,0.0,0.0,0.0,0.0,3779.3844242947403
2024-04-17 02:00:00,0.0,85.65,0.0,0.0,0.0,0.0,3779.3844242947403
2024-04-17 03:00:00,0.0,78.711667,0.0,0.0,0.0,0.0,3779.3844242947403
2024-04-17 04:00:00,0.0,79.8475,0.0,0.0,0.0,0.0,3779.3844242947403
2024-04-17 05:00:00,0.0,101.03833,0.0,0.0,0.0,0.0,3779.3844242947403
2024-04-17 06:00:00,0.0,166.63333,0.0,0.0,0.0,0.0,3779.3844242947403
2024-04-17 07:00:00,11.272,127.61333,0.0,0.0,0.0,1.43845745576,3780.8228817505
2024-04-17 08:00:00,20.42,48.109167,0.0,0.0,0.0,0.9823891901400001,3781.80527094064
2024-04-17 09:00:00,32.325,67.054167,0.0,0.0,0.0,2.1675259482750002,3783.972796888915
2024-04-17 10:00:00,45.106,77.269167,4.5,5.0,0.0,3.098957211702,3787.071754100617
2024-04-17 11:00:00,52.145,74.87,9.0,5.0,0.0,3.5297461500000002,3790.601500250617
2024-04-17 12:00:00,55.302,87.549167,9.0,0.0,0.0,4.841644033433999,3795.443144284051
2024-04-17 13:00:00,55.683,96.133333,9.0,0.0,0.0,5.352992381439,3800.79613666549
2024-04-17 14:00:00,47.746,97.619167,9.0,0.0,0.0,4.660924747582,3805.457061413072
2024-04-17 15:00:00,31.368,138.83917,9.0,0.0,0.0,4.35510708456,3809.8121684976322
2024-04-17 16:00:00,19.493,158.0525,9.0,0.0,0.0,3.0809173825,3812.8930858801323
2024-04-17 17:00:00,11.455,225.04083,9.0,0.0,0.0,2.5778427076500003,3815.470928587782
2024-04-17 18:00:00,0.0,166.81333,4.0,0.0,5.0,0.83406665,3816.304995237782
2024-04-17 19:00:00,0.0,134.81917,0.0,0.0,4.0,0.5392766800000001,3816.844271917782
2024-04-17 20:00:00,0.0,135.53333,0.0,0.0,0.0,0.0,3816.844271917782
2024-04-17 21:00:00,0.0,100.47917,0.0,0.0,0.0,0.0,3816.844271917782
2024-04-17 22:00:00,0.0,102.7075,0.0,0.0,0.0,0.0,3816.844271917782
2024-04-17 23:00:00,0.0,106.77083,0.0,0.0,0.0,0.0,3816.844271917782
2024-04-18 00:00:00,0.0,114.92167,0.0,0.0,0.0,0.0,3816.844271917782
2024-04-18 01:00:00,0.0,95.229167,0.0,0.0,0.0,0.0,3816.844271917782
2024-04-18 02:00:00,0.0,94.809167,0.0,0.0,0.0,0.0,3816.844271917782
2024-04-18 03:00:00,0.0,95.648333,0.0,0.0,0.0,0.0,3816.844271917782
2024-04-18 04:00:00,0.0,92.741667,0.0,0.0,0.0,0.0,3816.844271917782
2024-04-18 05:00:00,0.0,108.045,0.0,0.0,0.0,0.0,3816.844271917782
2024-04-18 06:00:00,0.0,187.51167,0.0,0.0,0.0,0.0,3816.844271917782
2024-04-18 07:00:00,11.64,144.755,0.0,0.0,0.0,1.6849482,3818.5292201177817
2024-04-18 08:00:00,21.076,80.1425,0.0,0.0,0.0,1.6890833299999999,3820.2183034477816
2024-04-18 09:00:00,31.632,43.688333,0.0,0.0,0.0,1.3819493494560002,3821.6002527972378
2024-04-18 10:00:00,45.523,35.5175,4.5,5.0,0.0,1.4392756525,3823.0395284497376
2024-04-18 11:00:00,53.539,29.619167,9.0,5.0,0.0,1.437684747013,3824.4772131967507
2024-04-18 12:00:00,62.198,30.669167,9.0,0.0,0.0,1.907560849066,3826.384774045817
2024-04-18 13:00:00,58.944,65.880833,9.0,0.0,0.0,3.883279820352,3830.268053866169
2024-04-18 14:00:00,44.235,112.22,9.0,0.0,0.0,4.9640517,3835.2321055661687
2024-04-18 15:00:00,34.358,53.863333,9.0,0.0,0.0,1.8506363952139997,3837.082741961383
2024-04-18 16:00:00,20.339,94.954167,9.0,0.0,0.0,1.931272802613,3839.014014763996
2024-04-18 17:00:00,12.058,206.33583,9.0,0.0,0.0,2.48799743814,3841.502012202136
2024-04-18 18:00:00,0.0,189.41583,4.0,0.0,5.0,0.94707915,3842.449091352136
2024-04-18 19:00:00,0.0,135.70083,0.0,0.0,4.0,0.54280332,3842.991894672136
2024-04-18 20:00:00,0.0,124.38583,0.0,0.0,0.0,0.0,3842.991894672136
2024-04-18 21:00:00,0.0,106.29667,0.0,0.0,0.0,0.0,3842.991894672136
2024-04-18 22:00:00,0.0,131.6375,0.0,0.0,0.0,0.0,3842.991894672136
2024-04-18 23:00:00,0.0,99.6275,0.0,0.0,0.0,0.0,3842.991894672136
2024-04-19 00:00:00,0.0,106.13333,0.0,0.0,0.0,0.0,3842.991894672136
2024-04-19 01:00:00,0.0,103.41083,0.0,0.0,0.0,0.0,3842.991894672136
2024-04-19 02:00:00,0.0,100.18,0.0,0.0,0.0,0.0,3842.991894672136
2024-04-19 03:00:00,0.0,96.406667,0.0,0.0,0.0,0.0,3842.991894672136
2024-04-19 04:00:00,0.0,96.8025,0.0,0.0,0.0,0.0,3842.991894672136
2024-04-19 05:00:00,0.0,115.73667,0.0,0.0,0.0,0.0,3842.991894672136
2024-04-19 06:00:00,0.0,159.18583,0.0,0.0,0.0,0.0,3842.991894672136
2024-04-19 07:00:00,12.082,71.606667,0.0,0.0,0.0,0.8651517506940001,3843.85704642283
2024-04-19 08:00:00,20.541,7.5641667,0.0,0.0,0.0,0.15537554818470004,3844.0124219710146
2024-04-19 09:00:00,27.67,-21.316667,0.0,0.0,0.0,-0.58983217589,3843.4225897951246
2024-04-19 10:00:00,38.992,-29.254167,4.5,5.0,0.0,-0.9944076446639999,3842.4281821504605
2024-04-19 11:00:00,58.193,-38.778333,9.0,5.0,0.0,-2.062735867269,3840.3654462831914
2024-04-19 12:00:00,56.929,-26.836667,9.0,0.0,0.0,-1.527784615643,3838.837661667548
2024-04-19 13:00:00,51.382,-9.9808333,9.0,0.0,0.0,-0.5128351766206,3838.3248264909275
2024-04-19 14:00:00,48.199,39.899167,9.0,0.0,0.0,1.923099950233,3840.2479264411604
2024-04-19 15:00:00,33.495,58.94,9.0,0.0,0.0,1.9741952999999999,3842.22212174116
2024-04-19 16:00:00,18.101,104.31583,9.0,0.0,0.0,1.8882208388300001,3844.11034257999
2024-04-19 17:00:00,10.725,174.4225,9.0,0.0,0.0,1.8706813125000001,3845.98102389249
2024-04-19 18:00:00,0.0,157.77917,4.0,0.0,5.0,0.78889585,3846.76991974249
2024-04-19 19:00:00,0.0,131.94417,0.0,0.0,4.0,0.5277766800000001,3847.29769642249
2024-04-19 20:00:00,0.0,119.95417,0.0,0.0,0.0,0.0,3847.29769642249
2024-04-19 21:00:00,0.0,88.9625,0.0,0.0,0.0,0.0,3847.29769642249
2024-04-19 22:00:00,0.0,99.1275,0.0,0.0,0.0,0.0,3847.29769642249
2024-04-19 23:00:00,0.0,93.8825,0.0,0.0,0.0,0.0,3847.29769642249
2024-04-20 00:00:00,0.0,102.52833,0.0,0.0,0.0,0.0,3847.29769642249
2024-04-20 01:00:00,0.0,87.043333,0.0,0.0,0.0,0.0,3847.29769642249
2024-04-20 02:00:00,0.0,77.779167,0.0,0.0,0.0,0.0,3847.29769642249
2024-04-20 03:00:00,0.0,68.544167,0.0,0.0,0.0,0.0,3847.29769642249
2024-04-20 04:00:00,0.0,76.661667,0.0,0.0,0.0,0.0,3847.29769642249
2024-04-20 05:00:00,0.0,79.223333,0.0,0.0,0.0,0.0,3847.29769642249
2024-04-20 06:00:00,0.0,94.784167,0.0,0.0,0.0,0.0,3847.29769642249
2024-04-20 07:00:00,11.464,50.333333,0.0,0.0,0.0,0.577021329512,3847.8747177520017
2024-04-20 08:00:00,18.926,31.986667,0.0,0.0,0.0,0.605379659642,3848.480097411644
2024-04-20 09:00:00,30.836,9.4225,0.0,0.0,0.0,0.2905522099999999,3848.7706496216438
2024-04-20 10:00:00,44.129,48.380833,4.5,5.0,0.0,1.893093614457,3850.663743236101
2024-04-20 11:00:00,56.94,68.640833,9.0,5.0,0.0,3.5652048660199998,3854.2289481021207
2024-04-20 12:00:00,57.178,88.485833,9.0,0.0,0.0,5.059442959274,3859.2883910613946
2024-04-20 13:00:00,54.956,79.5175,9.0,0.0,0.0,4.36996373,3863.6583547913947
2024-04-20 14:00:00,44.001,69.1375,9.0,0.0,0.0,3.0421191375,3866.7004739288946
2024-04-20 15:00:00,30.963,62.808333,9.0,0.0,0.0,1.944734414679,3868.6452083435734
2024-04-20 16:00:00,20.575,88.289167,9.0,0.0,0.0,1.8165496110250001,3870.4617579545984
2024-04-20 17:00:00,10.796,172.94,9.0,0.0,0.0,1.8670602399999998,3872.328818194598
2024-04-20 18:00:00,0.0,128.72417,4.0,0.0,5.0,0.6436208499999999,3872.972439044598
2024-04-20 19:00:00,0.0,104.6775,0.0,0.0,4.0,0.41870999999999997,3873.391149044598
2024-04-20 20:00:00,0.0,89.445,0.0,0.0,0.0,0.0,3873.391149044598
2024-04-20 21:00:00,0.0,86.915833,0.0,0.0,0.0,0.0,3873.391149044598
2024-04-20 22:00:00,0.0,118.31083,0.0,0.0,0.0,0.0,3873.391149044598
2024-04-20 23:00:00,0.0,98.350833,0.0,0.0,0.0,0.0,3873.391149044598
2024-04-21 00:00:00,0.0,87.486667,0.0,0.0,0.0,0.0,3873.391149044598
2024-04-21 01:00:00,0.0,75.32,0.0,0.0,0.0,0.0,3873.391149044598
2024-04-21 02:00:00,0.0,84.925,0.0,0.0,0.0,0.0,3873.391149044598
2024-04-21 03:00:00,0.0,83.006667,0.0,0.0,0.0,0.0,3873.391149044598
2024-04-21 04:00:00,0.0,77.365833,0.0,0.0,0.0,0.0,3873.391149044598
2024-04-21 05:00:00,0.0,74.839167,0.0,0.0,0.0,0.0,3873.391149044598
2024-04-21 06:00:00,0.0,78.944167,0.0,0.0,0.0,0.0,3873.391149044598
2024-04-21 07:00:00,11.915,51.133333,0.0,0.0,0.0,0.609253662695,3874.0004027072932
2024-04-21 08:00:00,19.258,33.7025,0.0,0.0,0.0,0.6490427449999999,3874.649445452293
2024-04-21 09:00:00,31.198,35.425833,0.0,0.0,0.0,1.105215137934,3875.754660590227
2024-04-21 10:00:00,46.638,35.52,4.5,5.0,0.0,1.4789817600000001,3877.233642350227
2024-04-21 11:00:00,49.219,26.5675,9.0,5.0,0.0,1.1747882825,3878.408430632727
2024-04-21 12:00:00,56.147,35.494167,9.0,0.0,0.0,1.9928909945489997,3880.4013216272756
2024-04-21 13:00:00,62.606,30.61,9.0,0.0,0.0,1.91636966,3882.3176912872755
2024-04-21 14:00:00,47.12,37.916667,9.0,0.0,0.0,1.7866333490399997,3884.1043246363156
2024-04-21 15:00:00,31.648,66.043333,9.0,0.0,0.0,2.090139402784,3886.1944640391
2024-04-21 16:00:00,20.872,103.69917,9.0,0.0,0.0,2.16440907624,3888.35887311534
2024-04-21 17:00:00,9.263,200.67583,9.0,0.0,0.0,1.8588602132899998,3890.21773332863
2024-04-21 18:00:00,0.0,173.7525,4.0,0.0,5.0,0.8687625,3891.0864958286297
2024-04-21 19:00:00,0.0,115.79583,0.0,0.0,4.0,0.46318331999999995,3891.54967914863
2024-04-21 20:00:00,0.0,109.69167,0.0,0.0,0.0,0.0,3891.54967914863
2024-04-21 21:00:00,0.0,102.37417,0.0,0.0,0.0,0.0,3891.54967914863
2024-04-21 22:00:00,0.0,100.07333,0.0,0.0,0.0,0.0,3891.54967914863
2024-04-21 23:00:00,0.0,105.29833,0.0,0.0,0.0,0.0,3891.54967914863
2024-04-22 00:00:00,0.0,87.029167,0.0,0.0,0.0,0.0,3891.54967914863
2024-04-22 01:00:00,0.0,72.065833,0.0,0.0,0.0,0.0,3891.54967914863
2024-04-22 02:00:00,0.0,81.400833,0.0,0.0,0.0,0.0,3891.54967914863
2024-04-22 03:00:00,0.0,82.385833,0.0,0.0,0.0,0.0,3891.54967914863
2024-04-22 04:00:00,0.0,84.085,0.0,0.0,0.0,0.0,3891.54967914863
2024-04-22 05:00:00,0.0,94.1775,0.0,0.0,0.0,0.0,3891.54967914863
2024-04-22 06:00:00,0.0,145.37333,0.0,0.0,0.0,0.0,3891.54967914863
2024-04-22 07:00:00,10.186,67.1025,0.0,0.0,0.0,0.683506065,3892.23318521363
2024-04-22 08:00:00,18.691,-1.6625,0.0,0.0,0.0,-0.031073787500000002,3892.2021114261297
2024-04-22 09:00:00,30.144,-41.7125,0.0,0.0,0.0,-1.2573816,3890.94472982613
2024-04-22 10:00:00,42.485,-27.755833,4.5,5.0,0.0,-1.040427400005,3889.904302426125
2024-04-22 11:00:00,51.219,-22.998333,9.0,5.0,0.0,-1.062959952927,3888.841342473198
2024-04-22 12:00:00,52.794,-26.394167,9.0,0.0,0.0,-1.393453652598,3887.4478888206
2024-04-22 13:00:00,56.065,-2.2941667,9.0,0.0,0.0,-0.1286224560355,3887.3192663645646
2024-04-22 14:00:00,42.662,39.705833,9.0,0.0,0.0,1.6939302474459998,3889.0131966120107
2024-04-22 15:00:00,31.319,71.47,9.0,0.0,0.0,2.23836893,3891.2515655420107
2024-04-22 16:00:00,18.813,153.24,9.0,0.0,0.0,2.88290412,3894.134469662011
2024-04-22 17:00:00,10.864,265.65417,9.0,0.0,0.0,2.88606690288,3897.020536564891
2024-04-22 18:00:00,0.0,202.00083,4.0,0.0,5.0,1.0100041499999999,3898.030540714891
2024-04-22 19:00:00,0.0,123.08917,0.0,0.0,4.0,0.49235668,3898.5228973948906
2024-04-22 20:00:00,0.0,116.49167,0.0,0.0,0.0,0.0,3898.5228973948906
2024-04-22 21:00:00,0.0,105.3375,0.0,0.0,0.0,0.0,3898.5228973948906
2024-04-22 22:00:00,0.0,114.545,0.0,0.0,0.0,0.0,3898.5228973948906
2024-04-22 23:00:00,0.0,97.8825,0.0,0.0,0.0,0.0,3898.5228973948906
2024-04-23 00:00:00,0.0,91.683333,0.0,0.0,0.0,0.0,3898.5228973948906
2024-04-23 01:00:00,0.0,87.775833,0.0,0.0,0.0,0.0,3898.5228973948906
2024-04-23 02:00:00,0.0,77.315833,0.0,0.0,0.0,0.0,3898.5228973948906
2024-04-23 03:00:00,0.0,76.5375,0.0,0.0,0.0,0.0,3898.5228973948906
2024-04-23 04:00:00,0.0,78.968333,0.0,0.0,0.0,0.0,3898.5228973948906
2024-04-23 05:00:00,0.0,87.98,0.0,0.0,0.0,0.0,3898.5228973948906
2024-04-23 06:00:00,0.0,116.31167,0.0,0.0,0.0,0.0,3898.5228973948906
2024-04-23 07:00:00,11.156,53.981667,0.0,0.0,0.0,0.602219477052,3899.1251168719427
2024-04-23 08:00:00,20.332,35.240833,0.0,0.0,0.0,0.7165166165560001,3899.8416334884987
2024-04-23 09:00:00,31.254,21.303333,0.0,0.0,0.0,0.6658143695819999,3900.507447858081
2024-04-23 10:00:00,42.719,0.2475,4.5,5.0,0.0,0.0093354525,3900.516783310581
2024-04-23 11:00:00,58.669,-9.05,9.0,5.0,0.0,-0.48570445,3900.031078860581
2024-04-23 12:00:00,63.117,-9.6583333,9.0,0.0,0.0,-0.6096050228961,3899.421473837685
2024-04-23 13:00:00,52.668,5.1975,9.0,0.0,0.0,0.27374192999999997,3899.695215767685
2024-04-23 14:00:00,45.241,51.353333,9.0,0.0,0.0,2.3232761382529996,3902.018491905938
2024-04-23 15:00:00,30.698,55.229167,9.0,0.0,0.0,1.695424968566,3903.713916874504
2024-04-23 16:00:00,19.054,127.37083,9.0,0.0,0.0,2.42692379482,3906.140840669324
2024-04-23 17:00:00,9.322,221.5525,9.0,0.0,0.0,2.0653124050000002,3908.206153074324
2024-04-23 18:00:00,0.0,139.9025,4.0,0.0,5.0,0.6995125000000001,3908.905665574324
2024-04-23 19:00:00,0.0,93.036667,0.0,0.0,4.0,0.37214666799999996,3909.2778122423238
2024-04-23 20:00:00,0.0,93.479167,0.0,0.0,0.0,0.0,3909.2778122423238
2024-04-23 21:00:00,0.0,65.125,0.0,0.0,0.0,0.0,3909.2778122423238
2024-04-23 22:00:00,0.0,77.969167,0.0,0.0,0.0,0.0,3909.2778122423238
2024-04-23 23:00:00,0.0,78.484167,0.0,0.0,0.0,0.0,3909.2778122423238
2024-04-24 00:00:00,0.0,56.285833,0.0,0.0,0.0,0.0,3909.2778122423238
2024-04-24 01:00:00,0.0,51.473333,0.0,0.0,0.0,0.0,3909.2778122423238
2024-04-24 02:00:00,0.0,49.08,0.0,0.0,0.0,0.0,3909.2778122423238
2024-04-24 03:00:00,0.0,47.735833,0.0,0.0,0.0,0.0,3909.2778122423238
2024-04-24 04:00:00,0.0,54.163333,0.0,0.0,0.0,0.0,3909.2778122423238
2024-04-24 05:00:00,0.0,64.105833,0.0,0.0,0.0,0.0,3909.2778122423238
2024-04-24 06:00:00,0.0,117.19917,0.0,0.0,0.0,0.0,3909.2778122423238
2024-04-24 07:00:00,11.158,63.5675,0.0,0.0,0.0,0.709286165,3909.9870984073236
2024-04-24 08:00:00,17.535,22.441667,0.0,0.0,0.0,0.393514630845,3910.3806130381686
2024-04-24 09:00:00,30.178,16.709167,0.0,0.0,0.0,0.504249241726,3910.8848622798946
2024-04-24 10:00:00,42.527,-17.9875,4.5,5.0,0.0,-0.6750169125,3910.209845367395
2024-04-24 11:00:00,51.103,14.8975,9.0,5.0,0.0,0.6868194425,3910.896664809895
2024-04-24 12:00:00,61.083,29.705,9.0,0.0,0.0,1.8144705149999998,3912.7111353248947
2024-04-24 13:00:00,54.454,35.284167,9.0,0.0,0.0,1.921364029818,3914.6324993547128
2024-04-24 14:00:00,44.82,38.914167,9.0,0.0,0.0,1.74413296494,3916.376632319653
2024-04-24 15:00:00,30.441,49.081667,9.0,0.0,0.0,1.4940950251470002,3917.8707273448
2024-04-24 16:00:00,19.4,106.62,9.0,0.0,0.0,2.068428,3919.9391553448
2024-04-24 17:00:00,11.691,215.57417,9.0,0.0,0.0,2.52027762147,3922.45943296627
2024-04-24 18:00:00,0.0,141.72417,4.0,0.0,5.0,0.7086208499999999,3923.16805381627
2024-04-24 19:00:00,0.0,104.49333,0.0,0.0,4.0,0.41797332,3923.58602713627
2024-04-24 20:00:00,0.0,124.3475,0.0,0.0,0.0,0.0,3923.58602713627
2024-04-24 21:00:00,0.0,126.16083,0.0,0.0,0.0,0.0,3923.58602713627
2024-04-24 22:00:00,0.0,111.92,0.0,0.0,0.0,0.0,3923.58602713627
2024-04-24 23:00:00,0.0,104.2025,0.0,0.0,0.0,0.0,3923.58602713627
2024-04-25 00:00:00,0.0,100.90917,0.0,0.0,0.0,0.0,3923.58602713627
2024-04-25 01:00:00,0.0,88.019167,0.0,0.0,0.0,0.0,3923.58602713627
2024-04-25 02:00:00,0.0,92.818333,0.0,0.0,0.0,0.0,3923.58602713627
2024-04-25 03:00:00,0.0,90.945,0.0,0.0,0.0,0.0,3923.58602713627
2024-04-25 04:00:00,0.0,96.581667,0.0,0.0,0.0,0.0,3923.58602713627
2024-04-25 05:00:00,0.0,102.28583,0.0,0.0,0.0,0.0,3923.58602713627
2024-04-25 06:00:00,0.0,100.01583,0.0,0.0,0.0,0.0,3923.58602713627
2024-04-25 07:00:00,9.523,34.555833,0.0,0.0,0.0,0.32907519765899995,3923.915102333929
2024-04-25 08:00:00,19.234,-5.0975,0.0,0.0,0.0,-0.09804531500000002,3923.817057018929
2024-04-25 09:00:00,28.868,-29.145,0.0,0.0,0.0,-0.84135786,3922.9756991589293
2024-04-25 10:00:00,44.259,-41.9325,4.5,5.0,0.0,-1.6462280175,3921.329471141429
2024-04-25 11:00:00,49.288,-38.676667,9.0,5.0,0.0,-1.712912228096,3919.6165589133334
2024-04-25 12:00:00,58.564,-28.971667,9.0,0.0,0.0,-1.696696706188,3917.9198622071453
2024-04-25 13:00:00,54.065,5.665,9.0,0.0,0.0,0.30627822499999996,3918.2261404321453
2024-04-25 14:00:00,41.851,32.249167,9.0,0.0,0.0,1.349659888117,3919.5758003202623
2024-04-25 15:00:00,33.148,34.874167,9.0,0.0,0.0,1.1560088877160002,3920.731809207978
2024-04-25 16:00:00,20.47,101.72583,9.0,0.0,0.0,2.0823277401,3922.814136948078
2024-04-25 17:00:00,10.827,175.0075,9.0,0.0,0.0,1.8948062024999999,3924.7089431505783
2024-04-25 18:00:00,0.0,149.58833,4.0,0.0,5.0,0.7479416500000001,3925.4568848005783
2024-04-25 19:00:00,0.0,113.12667,0.0,0.0,4.0,0.45250668,3925.9093914805785
2024-04-25 20:00:00,0.0,116.37083,0.0,0.0,0.0,0.0,3925.9093914805785
2024-04-25 21:00:00,0.0,120.5575,0.0,0.0,0.0,0.0,3925.9093914805785
2024-04-25 22:00:00,0.0,123.72583,0.0,0.0,0.0,0.0,3925.9093914805785
2024-04-25 23:00:00,0.0,122.56333,0.0,0.0,0.0,0.0,3925.9093914805785
2024-04-26 00:00:00,0.0,107.56667,0.0,0.0,0.0,0.0,3925.9093914805785
2024-04-26 01:00:00,0.0,90.868333,0.0,0.0,0.0,0.0,3925.9093914805785
2024-04-26 02:00:00,0.0,77.1725,0.0,0.0,0.0,0.0,3925.9093914805785
2024-04-26 03:00:00,0.0,87.555,0.0,0.0,0.0,0.0,3925.9093914805785
2024-04-26 04:00:00,0.0,103.7975,0.0,0.0,0.0,0.0,3925.9093914805785
2024-04-26 05:00:00,0.0,115.73083,0.0,0.0,0.0,0.0,3925.9093914805785
2024-04-26 06:00:00,0.0,138.61,0.0,0.0,0.0,0.0,3925.9093914805785
2024-04-26 07:00:00,11.488,72.181667,0.0,0.0,0.0,0.829222990496,3926.7386144710745
2024-04-26 08:00:00,19.512,37.030833,0.0,0.0,0.0,0.722545613496,3927.4611600845706
2024-04-26 09:00:00,32.786,24.74,0.0,0.0,0.0,0.81112564,3928.2722857245703
2024-04-26 10:00:00,43.626,33.718333,4.5,5.0,0.0,1.302404330458,3929.5746900550284
2024-04-26 11:00:00,52.881,41.179167,9.0,5.0,0.0,1.971699695127,3931.5463897501554
2024-04-26 12:00:00,54.854,40.8075,9.0,0.0,0.0,2.238454605,3933.784844355155
2024-04-26 13:00:00,52.003,43.716667,9.0,0.0,0.0,2.273397834001,3936.0582421891563
2024-04-26 14:00:00,41.169,47.419167,9.0,0.0,0.0,1.9521996862229998,3938.0104418753795
2024-04-26 15:00:00,25.402,70.125,9.0,0.0,0.0,1.78131525,3939.7917571253793
2024-04-26 16:00:00,17.725,189.62667,9.0,0.0,0.0,3.36113272575,3943.152889851129
2024-04-26 17:00:00,9.954,279.17083,9.0,0.0,0.0,2.7788664418200004,3945.931756292949
2024-04-26 18:00:00,0.0,256.3625,4.0,0.0,5.0,1.2818125,3947.213568792949
2024-04-26 19:00:00,0.0,140.53083,0.0,0.0,4.0,0.56212332,3947.775692112949
2024-04-26 20:00:00,0.0,136.0075,0.0,0.0,0.0,0.0,3947.775692112949
2024-04-26 21:00:00,0.0,140.0775,0.0,0.0,0.0,0.0,3947.775692112949
2024-04-26 22:00:00,0.0,126.12417,0.0,0.0,0.0,0.0,3947.775692112949
2024-04-26 23:00:00,0.0,127.83417,0.0,0.0,0.0,0.0,3947.775692112949
2024-04-27 00:00:00,0.0,114.725,0.0,0.0,0.0,0.0,3947.775692112949
2024-04-27 01:00:00,0.0,94.0375,0.0,0.0,0.0,0.0,3947.775692112949
2024-04-27 02:00:00,0.0,85.449167,0.0,0.0,0.0,0.0,3947.775692112949
2024-04-27 03:00:00,0.0,88.954167,0.0,0.0,0.0,0.0,3947.775692112949
2024-04-27 04:00:00,0.0,87.945833,0.0,0.0,0.0,0.0,3947.775692112949
2024-04-27 05:00:00,0.0,90.6325,0.0,0.0,0.0,0.0,3947.775692112949
2024-04-27 06:00:00,0.0,93.415833,0.0,0.0,0.0,0.0,3947.775692112949
2024-04-27 07:00:00,10.038,25.116667,0.0,0.0,0.0,0.252121103346,3948.027813216295
2024-04-27 08:00:00,17.075,-12.254167,0.0,0.0,0.0,-0.209239901525,3947.8185733147698
2024-04-27 09:00:00,32.954,-30.705833,0.0,0.0,0.0,-1.011880020682,3946.806693294088
2024-04-27 10:00:00,46.794,-40.456667,4.5,5.0,0.0,-1.6908459405979999,3945.1158473534897
2024-04-27 11:00:00,50.638,-27.076667,9.0,5.0,0.0,-1.235724928546,3943.8801224249437
2024-04-27 12:00:00,61.884,-22.916667,9.0,0.0,0.0,-1.4181750206280002,3942.4619474043157
2024-04-27 13:00:00,57.157,-16.065833,9.0,0.0,0.0,-0.918274816781,3941.5436725875347
2024-04-27 14:00:00,43.465,18.924167,9.0,0.0,0.0,0.8225389186550001,3942.3662115061898
2024-04-27 15:00:00,32.216,61.781667,9.0,0.0,0.0,1.9903581840720002,3944.356569690262
2024-04-27 16:00:00,19.666,136.71667,9.0,0.0,0.0,2.68867003222,3947.045239722482
2024-04-27 17:00:00,10.63,245.49667,9.0,0.0,0.0,2.6096296021000005,3949.6548693245823
2024-04-27 18:00:00,0.0,197.58333,4.0,0.0,5.0,0.9879166499999998,3950.6427859745822
2024-04-27 19:00:00,0.0,115.47083,0.0,0.0,4.0,0.46188332000000004,3951.1046692945824
2024-04-27 20:00:00,0.0,118.88,0.0,0.0,0.0,0.0,3951.1046692945824
2024-04-27 21:00:00,0.0,131.395,0.0,0.0,0.0,0.0,3951.1046692945824
2024-04-27 22:00:00,0.0,193.3275,0.0,0.0,0.0,0.0,3951.1046692945824
2024-04-27 23:00:00,0.0,131.16833,0.0,0.0,0.0,0.0,3951.1046692945824
2024-04-28 00:00:00,0.0,95.120833,0.0,0.0,0.0,0.0,3951.1046692945824
2024-04-28 01:00:00,0.0,90.0225,0.0,0.0,0.0,0.0,3951.1046692945824
2024-04-28 02:00:00,0.0,86.3725,0.0,0.0,0.0,0.0,3951.1046692945824
2024-04-28 03:00:00,0.0,93.524167,0.0,0.0,0.0,0.0,3951.1046692945824
2024-04-28 04:00:00,0.0,91.3925,0.0,0.0,0.0,0.0,3951.1046692945824
2024-04-28 05:00:00,0.0,94.79,0.0,0.0,0.0,0.0,3951.1046692945824
2024-04-28 06:00:00,0.0,88.999167,0.0,0.0,0.0,0.0,3951.1046692945824
2024-04-28 07:00:00,9.638,27.365833,0.0,0.0,0.0,0.26375189845399993,3951.3684211930363
2024-04-28 08:00:00,18.989,-18.805833,0.0,0.0,0.0,-0.35710396283699997,3951.0113172301994
